,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
397,marevo,57.31,32.08,13.25,82,100,2.27,RU,1598727374
398,qaqortoq,60.72,-46.03,18,27,40,9.3,GL,1598727374
399,pangnirtung,66.15,-65.71,12,62,20,4.6,CA,1598727201
400,biak,-0.91,122.88,24.55,83,100,3.52,ID,1598727374
401,aykhal,66,111.5,11,50,75,2,RU,1598727348
402,qui nhon,13.77,109.23,26.34,83,92,3.21,VN,1598727375
403,zhicheng,30.3,111.5,25.56,79,0,1.5,CN,1598727375
404,ballina,-28.87,153.57,12,93,65,1,AU,1598727375
405,nanortalik,60.14,-45.24,11.03,67,99,3.11,GL,1598727180
406,san matias,-16.37,-58.4,42.53,8,0,3.13,BO,1598727375
407,roma,43.21,-75.46,27,61,75,3.6,US,1598727375
408,ponta delgada,37.73,-25.67,25,88,75,6.2,PT,1598727375
409,homer,59.64,-151.55,14,82,1,4.1,US,1598727376
410,praia,14.92,-23.51,26,94,75,4.1,CV,1598727220
411,uglegorskiy,48.24,41.25,20.92,49,0,2.03,RU,1598727376
412,aporawan,NA,NA,NA,NA,NA,NA,NA,NA
413,shuangcheng,45.35,126.28,18.89,100,20,1,CN,1598727376
414,wattegama,6.8,81.48,27,88,90,3.6,LK,1598727376
415,bauchi,10.5,10,22.36,91,100,0.32,NG,1598727376
416,oussouye,12.48,-16.55,28,94,40,2.1,SN,1598727377
417,itoman,26.12,127.67,28,88,20,3.6,JP,1598727377
418,te anau,-45.42,167.72,9.11,82,100,3.31,NZ,1598727176
419,san quintin,30.48,-115.95,24.73,62,0,5.75,MX,1598727377
420,lata,40.16,-8.33,20.56,70,0,2.68,PT,1598727377
421,mackay,-21.15,149.2,20,77,40,8.2,AU,1598727356
422,kalga,50.93,118.9,11.06,95,100,1.52,RU,1598727377
423,usinsk,65.99,57.53,6.92,76,0,5.6,RU,1598727378
424,monterey,36.25,-121.25,32.78,72,90,3.6,US,1598727378
425,arlit,18.74,7.39,34.52,36,0,3.63,NE,1598727378
426,fortuna,40.6,-124.16,17.78,87,1,3.1,US,1598727187
427,komsomolskiy,40.43,71.72,23,56,74,2.1,UZ,1598727378
428,villa carlos paz,-31.42,-64.5,16,41,91,7.2,AR,1598727378
429,klichka,50.45,118,10.42,98,100,1.43,RU,1598727378
430,le havre,49.49,0.11,15,72,75,7.7,FR,1598727379
431,balkanabat,39.51,54.37,27.92,23,31,4.07,TM,1598727379
432,saint-augustin,51.23,-58.65,17.57,50,85,5.34,CA,1598727198
433,ndele,8.41,20.65,22.11,97,100,1.74,CF,1598727379
434,saleaula,NA,NA,NA,NA,NA,NA,NA,NA
435,singkang,2.1,102.8,26,94,20,0.96,MY,1598727379
436,vengerovo,55.68,76.75,13.67,90,0,2.45,RU,1598727379
437,korla,41.76,86.15,23.33,66,0,3.13,CN,1598727380
438,garden city,42.33,-83.33,25.56,53,75,8.7,US,1598727380
439,northam,51.03,-4.22,15.56,74,0,6.26,GB,1598727380
440,macaubas,-13.02,-42.7,32.13,18,1,3.69,BR,1598727380
441,karkaralinsk,NA,NA,NA,NA,NA,NA,NA,NA
442,fuling,29.7,107.39,24.91,74,0,1.62,CN,1598727380
443,shizunai,42.33,142.37,16.77,86,100,7.41,JP,1598727381
444,goba,7.02,39.98,10.14,77,0,2.53,ET,1598727381
445,karamay,NA,NA,NA,NA,NA,NA,NA,NA
446,roebourne,-20.78,117.13,24.44,43,0,3.15,AU,1598727381
447,suntar,62.14,117.63,10.18,96,93,1.74,RU,1598727381
448,aksarka,66.56,67.8,5.42,71,97,2.95,RU,1598727177
449,khandyga,62.67,135.6,7.92,55,100,2.34,RU,1598727231
450,kulhudhuffushi,6.62,73.07,28.53,69,71,2.6,MV,1598727381
451,stepnyak,52.83,70.78,18.57,60,0,0.92,KZ,1598727382
452,buluang,13.31,123.34,25.72,74,100,1.44,PH,1598727382
453,puerto baquerizo moreno,-0.9,-89.6,22,78,75,10.3,EC,1598727382
454,ostrovnoy,68.05,39.51,7.14,81,100,2.25,RU,1598727382
455,mayo,38.89,-76.51,28,88,90,3.1,US,1598727382
456,caravelas,-17.71,-39.25,25.13,70,0,3.18,BR,1598727382
457,sorong,-0.88,131.25,24.82,85,100,1.85,ID,1598727383
458,tessalit,20.2,1.01,25.3,67,100,5.3,ML,1598727383
459,busovaca,44.1,17.88,23,46,0,2.6,BA,1598727161
460,thornaby,54.53,-1.3,12.22,62,20,9.3,GB,1598727383
461,wairoa,-39.03,177.37,9.44,74,0,1.34,NZ,1598727383
462,rongcheng,30.63,117.85,22.92,91,0,0.74,CN,1598727383
463,barcelos,41.54,-8.62,21.11,60,20,5.7,PT,1598727340
464,high level,58.52,-117.14,10,81,75,4.6,CA,1598727191
465,marfino,55.7,37.38,15,82,40,2,RU,1598727384
466,la pila,22.05,-100.87,26,34,40,3.12,MX,1598727384
467,hirara,24.8,125.28,28.73,82,0,4.87,JP,1598727384
468,sao francisco,-15.95,-44.86,32.98,19,0,2.56,BR,1598727384
469,kpandae,8.47,-0.01,24.64,81,100,2.85,GH,1598727384
470,stornoway,58.21,-6.39,12.22,66,75,2.6,GB,1598727384
471,el alto,-4.27,-81.21,23,60,14,7.7,PE,1598727385
472,vagay,57.94,69.02,15.26,90,92,2.46,RU,1598727385
473,sao borja,-28.66,-56,28.72,54,45,2.63,BR,1598727385
474,panalingaan,8.78,117.42,26.92,76,100,0.27,PH,1598727385
475,sovetskiy,61.36,63.58,14.4,82,100,4.51,RU,1598727385
476,manado,1.49,124.85,24,88,20,1,ID,1598727385
477,fallon,39.47,-118.78,31.11,17,1,1.5,US,1598727102
478,flinders,-34.58,150.86,11.11,82,0,0.45,AU,1598727386
479,papasquiaro,NA,NA,NA,NA,NA,NA,NA,NA
480,yeniseysk,58.45,92.17,10.24,94,30,1.06,RU,1598727386
481,bathsheba,13.22,-59.52,29,79,75,10.3,BB,1598727386
482,andapa,-14.65,49.65,16.25,90,21,0.88,MG,1598727386
483,morwell,-38.23,146.4,2.22,96,98,0.49,AU,1598727386
484,zhigansk,66.77,123.37,11.96,59,100,4.01,RU,1598727387
485,yatou,37.15,122.38,22.22,96,29,2.1,CN,1598727387
486,vostok,46.49,135.88,9.42,98,100,2.72,RU,1598727192
487,klyuchi,52.27,79.17,17,55,0,3.09,RU,1598727139
488,rusape,-18.53,32.13,20.38,29,0,3.41,ZW,1598727387
489,springfield,37.22,-93.3,24.44,79,100,2.68,US,1598727088
490,aflu,NA,NA,NA,NA,NA,NA,NA,NA
491,andevoranto,NA,NA,NA,NA,NA,NA,NA,NA
492,ust-nera,64.57,143.2,3.29,74,78,1.33,RU,1598727387
493,olafsvik,64.89,-23.71,11.4,90,100,4.98,IS,1598727231
494,acapulco,16.86,-99.89,28,78,75,2.1,MX,1598727125
495,lorengau,-2.02,147.27,27.42,81,88,4.91,PG,1598727348
496,la malbaie,47.66,-70.16,13.89,87,100,1.79,CA,1598727388
497,duldurga,50.68,113.59,9.61,88,100,0.93,RU,1598727388
498,yarada,17.65,83.27,29,89,75,2.6,IN,1598727388
499,solovetskiy,NA,NA,NA,NA,NA,NA,NA,NA
500,lappersdorf,49.06,12.09,14,93,40,1.63,DE,1598727388
501,concepcion,-36.83,-73.05,12,50,0,6.2,CL,1598727106
502,altamira,-3.2,-52.21,33,55,40,2.1,BR,1598727255
503,dakar,14.69,-17.44,30,79,40,7.2,SN,1598727389
504,diego de almagro,-26.37,-70.05,24.55,16,0,5.16,CL,1598727389
505,portmore,17.97,-76.87,32,75,20,6.2,JM,1598727389
506,westport,41.14,-73.36,26,78,75,5.7,US,1598727254
507,talnakh,69.49,88.4,8,100,32,2,RU,1598727389
508,mariestad,58.71,13.82,12.22,89,95,2.1,SE,1598727389
509,puerto escondido,15.85,-97.07,29,54,75,2.6,MX,1598727099
510,kalmar,56.66,16.36,16.11,100,3,3.1,SE,1598727199
511,kungurtug,50.6,97.52,7.97,85,100,0.83,RU,1598727390
512,bogalusa,30.79,-89.85,28,78,75,1.5,US,1598727390
513,coahuayana,18.73,-103.68,26,78,75,2.83,MX,1598727390
514,abalak,58.13,68.59,14.89,91,71,2.76,RU,1598727390
515,kyabe,9.45,18.94,22.06,93,23,2.26,TD,1598727390
516,manuk mangkaw,4.8,119.85,28.93,68,41,1.37,PH,1598727391
517,natal,-5.79,-35.21,29,66,40,9.3,BR,1598727391
518,sainte-anne-des-monts,49.12,-66.49,15.29,55,100,1.98,CA,1598727198
519,kormilovka,55,74.1,19,68,40,3,RU,1598727391
520,coffs harbour,-30.3,153.13,10,93,0,2.1,AU,1598727391
521,kijabe,-0.93,36.58,13.89,83,99,4.47,KE,1598727391
522,price,39.6,-110.81,29,17,1,4.6,US,1598727229
523,isangel,-19.55,169.27,22.28,85,100,9.14,VU,1598727212
524,grand centre,NA,NA,NA,NA,NA,NA,NA,NA
525,lasa,46.62,10.7,12.78,100,75,2.1,IT,1598727392
526,bonthe,7.53,-12.51,24.64,88,100,4.73,SL,1598727392
527,liwale,-9.77,37.93,21.05,76,0,2.51,TZ,1598727392
528,hovd,48.01,91.64,11.28,63,100,0.6,MN,1598727392
529,bouloupari,-21.87,166.05,18,72,90,1,NC,1598727392
530,barranca,-10.75,-77.77,19.07,69,10,5.15,PE,1598727393
531,mergui,NA,NA,NA,NA,NA,NA,NA,NA
532,balod,20.73,81.2,23,93,6,2.93,IN,1598727393
533,nova londrina,-22.77,-52.98,30.84,36,0,2.66,BR,1598727393
534,itarema,-2.92,-39.92,28.65,62,0,10.18,BR,1598727393
535,san cristobal,7.77,-72.22,32,52,40,5.1,VE,1598727294
536,areka,7.07,37.7,17.39,84,100,0.32,ET,1598727393
537,tolmachevo,54.98,82.74,18,68,40,3,RU,1598727393
538,vila do maio,15.13,-23.22,26,94,75,4.1,CV,1598727394
539,fevralsk,NA,NA,NA,NA,NA,NA,NA,NA
540,rio grande,-32.03,-52.1,20,82,90,3.6,BR,1598727394
541,havelock,34.88,-76.9,33,59,75,6.7,US,1598727196
542,opuwo,-18.06,13.84,13.38,36,0,3.03,NA,1598727394
543,kokopo,-4.35,152.26,25.16,85,99,5.28,PG,1598727394
544,hay river,60.82,-115.8,11,93,90,1.5,CA,1598727361
545,rungata,NA,NA,NA,NA,NA,NA,NA,NA
546,khonuu,NA,NA,NA,NA,NA,NA,NA,NA
547,ulladulla,-35.35,150.47,12,54,0,3.6,AU,1598727395
548,waipawa,-41.41,175.52,13,76,0,8.2,NZ,1598727395
549,mittagong,-34.45,150.45,11.11,82,0,0.45,AU,1598727395
550,tabukiniberu,NA,NA,NA,NA,NA,NA,NA,NA
551,fenton,42.8,-83.7,24,53,75,8.2,US,1598727395
552,aswan,24.09,32.91,31.81,20,0,2.66,EG,1598727395
553,vung tau,10.35,107.08,27.68,84,28,5.44,VN,1598727396
554,kamenskoye,NA,NA,NA,NA,NA,NA,NA,NA
555,faya,18.39,42.45,21,77,20,2.6,SA,1598727396
556,shiraz,29.6,52.54,28,20,40,3.21,IR,1598727221
557,tommot,58.96,126.29,9.88,65,100,1.73,RU,1598727396
558,buin,-33.73,-70.75,15,44,20,2.1,CL,1598727210
559,mus,39,41.75,22.15,23,0,2.58,TR,1598727308
560,isnos,1.94,-76.24,19.42,81,74,1.51,CO,1598727396
561,kropotkin,45.44,40.58,21.55,34,0,3.21,RU,1598727396
562,kadhan,24.48,68.99,28.13,83,100,7.07,PK,1598727397
563,presidencia roque saenz pena,-26.79,-60.44,34.15,32,85,3.19,AR,1598727397
564,zaranj,30.97,61.88,29,20,0,9.8,AF,1598727397
565,dongsheng,39.82,109.98,14.63,85,100,8.12,CN,1598727397
566,ancud,-41.87,-73.82,2.78,93,46,4.02,CL,1598727397
567,wollongong,-34.43,150.88,11.11,82,0,0.45,AU,1598727398
568,sitka,57.05,-135.33,13,71,75,1.46,US,1598727398
569,asosa,10.07,34.53,16.99,100,100,0.41,ET,1598727398
570,santa rosa,14.31,121.11,29,79,100,2.1,PH,1598727398
571,gamboma,-1.88,15.86,25.18,78,97,0.98,CG,1598727398
572,koungou,-12.73,45.2,25,73,90,2.6,YT,1598727398
573,west sacramento,38.58,-121.53,27.22,44,1,2.6,US,1598727274
574,lima,-12.04,-77.03,17,77,90,3.1,PE,1598727111
575,severnyy,50.68,36.55,19,63,0,0.86,RU,1598727399
576,birobidzhan,48.8,132.95,11.72,89,100,2.96,RU,1598727399
577,otse,-25.02,25.73,20,14,99,4.1,BW,1598727399
578,concepcion del uruguay,-32.48,-58.24,14.44,82,100,10.73,AR,1598727399
579,tura,25.52,90.22,23.7,96,96,1.91,IN,1598727307
580,kuanshan,NA,NA,NA,NA,NA,NA,NA,NA
581,wuwei,37.93,102.64,13.56,71,100,2.3,CN,1598727399
582,porbandar,21.64,69.61,25.86,95,100,5.58,IN,1598727400
583,mizan teferi,6.98,35.58,17.28,91,100,0.92,ET,1598727400
584,pueblo,38.25,-104.61,26.67,53,1,2.6,US,1598727400
585,emerald,-23.53,148.17,13,82,0,3.6,AU,1598727400
586,ust-omchug,61.15,149.63,-0.46,95,0,2.01,RU,1598727400
587,eisenhuttenstadt,NA,NA,NA,NA,NA,NA,NA,NA
588,gardan diwal,NA,NA,NA,NA,NA,NA,NA,NA
589,porto walter,-8.27,-72.74,38.52,25,100,1.05,BR,1598727401
590,lichinga,-13.31,35.24,20,68,20,4.1,MZ,1598727401
591,senekal,-28.32,27.62,6.65,53,0,3.77,ZA,1598727401
592,guilin,25.28,110.29,25,88,20,2,CN,1598727401
593,qovlar,40.95,45.73,24,57,20,1.28,AZ,1598727401
594,mahibadhoo,3.78,72.97,28.4,68,93,2.22,MV,1598727402
595,zeerust,-25.54,26.08,13,20,96,3.1,ZA,1598727402
596,esna,25.29,32.55,34,36,0,2.1,EG,1598727402
597,nosy varika,-20.58,48.53,20.43,86,0,1.84,MG,1598727402
598,seredka,58.16,28.19,13,87,75,3,RU,1598727402
599,yendi,9.44,-0.01,24.47,86,100,1.32,GH,1598727402
600,nizwa,22.93,57.53,32.23,44,26,1.56,OM,1598727402
601,pafos,34.77,32.42,27,88,0,2.1,CY,1598727403
602,cayenne,4.93,-52.33,32,55,20,3.1,GF,1598727403
603,rio gallegos,-51.62,-69.22,9,73,100,14.9,AR,1598727316
604,aleksandrov gay,50.15,48.57,21.86,49,0,4.23,RU,1598727403
605,kurumkan,54.3,110.3,11.52,77,100,1.11,RU,1598727403
606,palmer,42.16,-72.33,23.89,94,90,3.6,US,1598727224
607,vaitape,-16.52,-151.75,25.85,78,85,11.26,PF,1598727403
608,toliary,NA,NA,NA,NA,NA,NA,NA,NA
609,lephepe,NA,NA,NA,NA,NA,NA,NA,NA
610,fremont,37.55,-121.99,26.11,77,75,3.6,US,1598727149
611,narsaq,60.92,-46.05,18,27,40,9.3,GL,1598727404
612,tottori,35.5,134.23,25.79,80,0,1.91,JP,1598727134
613,sugag,45.77,23.63,26,39,0,3.1,RO,1598727404
614,sioux lookout,50.1,-91.92,15,67,75,3.6,CA,1598727404
615,salalah,17.02,54.09,25,94,90,1.5,OM,1598727222
616,mizdah,31.45,12.98,29.4,18,0,4.96,LY,1598727405
617,curup,-3.47,102.53,20.31,90,96,1.62,ID,1598727405
618,eyl,7.98,49.82,25.65,75,0,10.02,SO,1598727405
619,belyy yar,53.6,91.39,12,93,0,1,RU,1598727405
620,vibo valentia,38.7,16.13,28,69,0,6.7,IT,1598727405
